,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
416,0.4551853705311044,1,a giggle a minute . ,0.2946571890306449,1,a giggle a minute . 
417,0.33405844622812286,1,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ",0.49931515066133186,1,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . "
418,0.5224080527638031,1,"the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained . ",0.4024138733211585,1,"the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained . "
419,-0.3274054103762523,0,i 'm just too bored to care . ,-0.41121336079291126,0,i 'm just too bored to care . 
420,-0.35831452566252736,0,"one of the more irritating cartoons you will see this , or any , year . ",-0.4058128384016609,0,"one of the more irritating cartoons you will see this , or any , year . "
421,0.43429807902874884,1,it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them . ,0.40568850710283877,1,it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them . 
422,-0.3327636856994179,1,"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",-0.3394402099217558,1,"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . "
423,-0.47117690674997814,0,i am sorry that i was unable to get the full brunt of the comedy . ,-0.17203499790328827,0,i am sorry that i was unable to get the full brunt of the comedy . 
424,0.3591899994186155,1,a good piece of work more often than not . ,0.39778104730368147,1,a good piece of work more often than not . 
425,0.285171841929855,1,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ",0.47409701704060014,1,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . "
426,0.4271569622393101,1,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.5702800052785408,1,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . "
427,0.37034962793752624,1,"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ",0.29272803260484564,1,"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order "
428,0.40378911574292503,1,"beautifully observed , miraculously unsentimental comedy-drama . ",0.3756485278949304,1,"beautifully observed , miraculously unsentimental comedy-drama . "
429,-0.3056163978778503,0,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ",-0.40849690621111145,0,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . "
430,0.36239371715814805,1,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ",0.48299931480360186,1,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . "
431,-0.5491488385807896,0,should have been someone else - ,-0.4975319801512938,0,should have been someone else - 
432,-0.40049280174418755,0,coughs and sputters on its own postmodern conceit . ,-0.3321154262460169,0,coughs and sputters on its own postmodern conceit . 
433,0.3482505813260816,1,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",0.3010510848977667,1,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . "
434,-0.5480857088560918,0,almost gags on its own gore . ,-0.5205195106998818,0,almost gags on its own gore . 
435,0.48050467062927193,1,a marvel like none you 've seen . ,0.5696541469910553,1,a marvel like none you 've seen . 
436,0.5984570809752708,0,"trite , banal , cliched , mostly inoffensive . ",-0.18128078794651073,0,"trite , banal , cliched , mostly inoffensive . "
437,0.37190577121739027,1,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ",0.3023598632078918,1,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . "
438,0.31068509294632335,1,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",0.513797400611398,1,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . "
439,0.3402724757571183,1,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,0.5233454581339962,1,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . 
440,0.8508397436936083,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.43272334242744864,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . "
441,-0.2933187694833516,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",0.2009244219812594,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . "
442,-0.31832706724987736,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,-0.3271907547522281,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . 
443,0.3076330479516316,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",0.3478565537798235,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . "
444,-0.338313785945475,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",-0.2498854674913106,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes "
445,0.38381689480354886,1,"even in its most tedious scenes , russian ark is mesmerizing . ",0.31559520151393206,1,"even in its most tedious scenes , russian ark is mesmerizing . "
446,-0.544794993002693,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",-0.5888710650815483,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . "
447,0.3209410175703279,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",-0.31954697035204965,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . "
448,0.44171967763368786,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.03661192137982651,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . "
449,0.4179370958450109,0,oh come on . ,0.4738794894474995,0,oh come on . 
450,0.38921221359977604,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.49281498788374034,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . "
451,0.32991991784102687,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.346275067845936,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . "
452,-0.49431637800619915,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",-0.4041965600649643,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . "
453,0.4688465135126801,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",0.35048910090141966,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . "
454,-0.405230782653304,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.4050801990964201,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . "
455,0.46781372235502955,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",0.45022462139326014,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . "
456,-0.5476731152016544,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",-0.24559990726201394,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . "
457,0.35027636848292826,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,0.48484065873224047,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' 
458,0.4244350498038129,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",0.5042544929718379,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . "
459,0.4716716882322121,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.4349033243157139,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . "
460,0.5082251489905749,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",0.5211619851364048,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . "
461,-0.31049495892590245,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,-0.31383345972048526,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
462,-0.3366207463797747,0,"yes , dull . ",0.026297959968784063,0,"yes , dull . "
463,-0.45284740158960785,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",-0.35733730314175927,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . "
464,-0.40337202623389606,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,0.4743406969987043,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
465,-0.31481473203087806,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",-0.3040105219803014,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . "
466,0.39808203438841677,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.3608875046950633,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . "
467,0.47072271129993515,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.32869337430604667,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . "
468,0.3561141575505931,1,the characters are interesting and often very creatively constructed from figure to backstory . ,0.42375126875433994,1,the characters are interesting and often very creatively constructed from figure to backstory . 
469,-0.33041583405153047,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,-0.4541361308080896,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
470,0.3753431756659622,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,0.29567262771665503,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . 
471,-0.31146249591461955,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",-0.45576662064347845,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
472,0.5169254359597848,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,0.6434573030646003,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . 
473,0.37280914654709135,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",0.3687554928945905,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . "
474,-0.3625228655954294,0,the problem with this film is that it lacks focus . ,-0.35364497877266055,0,the problem with this film is that it lacks focus . 
475,0.29016748565630807,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",0.29144736219992284,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . "
476,-0.2931645212587749,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,-0.3861708122054243,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . 
477,-0.5939006727296033,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,-0.5260071663469881,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . 
478,0.4398149650302549,0,a by-the-numbers patient/doctor pic that covers all the usual ground ,-0.12722885444165427,0,a by-the-numbers patient/doctor pic that covers all the usual ground 
479,0.4192990718588753,1,it 's a stunning lyrical work of considerable force and truth . ,0.2970339269778862,1,it 's a stunning lyrical work of considerable force and truth . 
480,0.3185608717618686,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.4436666662641882,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . "
481,0.3932996576398116,1,funny but perilously slight . ,0.5724891481307985,1,funny but perilously slight . 
482,0.35124714823784425,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,0.2980736379513611,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . 
483,0.3294055054818289,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.38036786458538907,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . "
484,0.419162517895918,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",0.32660846465550547,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . "
485,0.28371527182060396,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,0.44423504609710335,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . 
486,-0.4232165259373896,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,-0.4979420524717402,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . 
487,-0.3925534779525334,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",-0.4641274053134402,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . "
488,0.36683630457015665,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",0.6113385834862246,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . "
489,-0.2894047527053559,0,"it 's dumb , but more importantly , it 's just not scary . ",-0.46383092271717347,0,"it 's dumb , but more importantly , it 's just not scary . "
490,-0.43176997462620104,0,detox is ultimately a pointless endeavor . ,-0.5251869775549596,0,detox is ultimately a pointless endeavor . 
491,-0.3607178282709239,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",-0.20556035697154848,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . "
492,0.40616325151095983,1,an exquisitely crafted and acted tale . ,0.3333157969023539,1,an exquisitely crafted and acted tale . 
493,-0.30369927058127866,0,this is so bad . ,-0.3923721568768894,0,this is so bad . 
494,-0.17583251184749069,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",-0.2912710126859768,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . "
495,-0.6245912692180259,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,-0.09107822104503163,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . 
496,0.39836896638282165,1,"it 's about following your dreams , no matter what your parents think . ",0.5987588038210157,1,"it 's about following your dreams , no matter what your parents think . "
497,-0.5266498296432163,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,-0.4699805807992412,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
498,0.43866029883603297,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",0.45244743020939965,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . "
499,0.3344343494580369,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.4117082316507209,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . "
500,-0.4724960043923908,0,a sequel that 's much too big for its britches . ,-0.4321686423162331,0,a sequel that 's much too big for its britches . 
501,-0.42205624493776367,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",-0.4819912107480445,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . "
502,-0.3125898292137853,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",-0.301477587786028,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . "
503,-0.41582649988388415,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",-0.3305865806881598,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
504,0.35464327793186995,1,"the film is powerful , accessible and funny . ",0.4001579477352226,1,"the film is powerful , accessible and funny . "
505,0.46805318455481143,1,and that 's a big part of why we go to the movies . ,0.5285617953253486,1,and that 's a big part of why we go to the movies . 
506,0.341019622002268,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",0.5014681674946303,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . "
507,0.3273650964933453,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,0.4046318174938809,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . 
508,0.32054456160053335,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",0.35591306917270105,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . "
509,0.6547901401126739,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,-0.07908909076220437,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . 
510,0.4649812791126538,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.42815356951984435,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . "
511,0.3022200717044282,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,0.3684640282682734,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . 
512,-0.32498973966968064,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,-0.28269757767215997,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . 
513,0.5895038899465015,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.5281834383870251,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . "
514,0.30236249952459215,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",0.6408061753818493,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . "
515,-0.30191993608112727,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",-0.3751529847735682,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
516,-0.4278933108103743,0,plays like a volatile and overlong w magazine fashion spread . ,-0.2334320499687807,0,plays like a volatile and overlong w magazine fashion spread . 
517,0.34961959020788846,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",-0.29331088988275605,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . "
518,0.39585407680198553,1,michael gerbosi 's script is economically packed with telling scenes . ,0.467741092661828,1,michael gerbosi 's script is economically packed with telling scenes . 
519,0.35264077712282654,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,0.28445581251533025,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
520,0.4937285432056893,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,0.4911074244258529,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . 
521,-0.4677687755293576,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",-0.33728541932897044,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
522,-0.3190509754292137,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",-0.3618502754762011,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . "
523,0.38856942226058594,1,a romantic comedy enriched by a sharp eye for manners and mores . ,0.40846922024422855,1,a romantic comedy enriched by a sharp eye for manners and mores . 
524,0.3368070242679882,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,0.31405764838368544,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . 
525,0.2893576690949789,1,rare birds has more than enough charm to make it memorable . ,0.4630083774088687,1,rare birds has more than enough charm to make it memorable . 
526,-0.30337829483025414,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,-0.5432760657198883,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
527,-0.30998822267097237,0,it has all the excitement of eating oatmeal . ,-0.31688111719326295,0,it has all the excitement of eating oatmeal . 
528,0.4159582308006972,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",0.4676014841500303,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . "
529,-0.3563904614120224,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",-0.5688829378909157,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . "
530,0.4186094784911461,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,0.44026180190919745,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . 
531,-0.32928352354933177,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",-0.3824376124532156,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . "
532,0.3886658913576678,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.6391302916599388,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . "
533,0.41171577047526886,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.4026943670544338,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . "
534,0.41463355017906856,1,i just loved every minute of this film . ,0.3103390012933285,1,i just loved every minute of this film . 
535,0.34124364481267777,1,"a quiet , pure , elliptical film ",0.5534496663479705,1,"a quiet , pure , elliptical film "
536,-0.3447949515988776,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",-0.33078874414475784,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . "
537,0.36880860388107894,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.5242355833809406,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . "
538,-0.29879213334407273,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",-0.30505035819864323,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . "
539,-0.2894261900296226,0,do not see this film . ,0.23684954120975907,0,do not see this film . 
540,0.4735378852864673,1,binoche makes it interesting trying to find out . ,0.32346844385860324,1,binoche makes it interesting trying to find out . 
541,0.5529308213183821,1,the most compelling wiseman epic of recent years . ,0.4264308387745958,1,the most compelling wiseman epic of recent years . 
542,-0.29348967602956666,0,there 's no emotional pulse to solaris . ,-0.3978399467285688,0,there 's no emotional pulse to solaris . 
543,-0.500826812000344,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",-0.21498196849431508,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . "
544,0.561277517477842,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.3775978540362448,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . "
545,-0.43304910547796216,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",-0.43894299817143795,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
546,-0.5968104043709529,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",-0.6707077035560705,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . "
547,-0.3425426430007555,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0.21598372458751577,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . "
548,-0.3193971929811013,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",-0.41498434728571526,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . "
549,-0.441950237202839,0,a coarse and stupid gross-out . ,-0.4745951665775005,0,a coarse and stupid gross-out . 
550,-0.30335762202666344,0,... nothing scary here except for some awful acting and lame special effects . ,-0.2961251937568732,0,... nothing scary here except for some awful acting and lame special effects . 
551,-0.3486718205456065,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,-0.2909893554418316,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . 
552,-0.48244145013405865,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,-0.34424074081545697,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . 
