,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22,nr_targets,singly_tokenized
427,-0.22363501871371172,1,"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ",-0.22746780737565167,1,"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ",1,False
428,0.44637625540374837,1,"beautifully observed , miraculously unsentimental comedy-drama . ",0.32377262396037476,1,"beautifully observed , miraculously unsentimental comedy-drama . ",1,False
429,-0.3981621064580271,0,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ",-0.35112705118173304,0,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ",1,False
430,0.42356603711070273,1,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ",0.4672393608225468,1,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ",1,False
431,-0.3094942594659364,0,should have been someone else - ,-0.6294721054146344,0,should have been someone else - ,1,False
432,-0.03312717700226831,0,coughs and sputters on its own postmodern conceit . ,-0.38098755636334924,0,coughs and sputters on its own postmodern conceit . ,1,False
433,0.6437978447522985,1,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",0.01166115381469967,1,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",1,False
434,-0.5329589053155612,0,almost gags on its own gore . ,-0.4614947882775852,0,almost gags on its own gore . ,1,False
435,0.37767013780544934,1,a marvel like none you 've seen . ,0.2836441153869129,1,a marvel like none you 've seen . ,1,False
436,0.43946644956180503,0,"trite , banal , cliched , mostly inoffensive . ",0.4171510620417034,0,"trite , banal , cliched , mostly inoffensive . ",1,False
437,0.8104771345632744,1,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ",-0.06402432165086037,1,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ",1,False
438,0.7227861982337855,1,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",0.2848311550486548,1,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",1,False
439,0.6344737561700802,1,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,0.7164657992830259,1,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,1,False
440,0.7442775618987917,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",-0.25158364284274304,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",1,False
441,0.15225834173618447,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",-0.22750108836360824,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",1,False
442,-0.10044192098781378,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,-0.34273348201127946,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,1,False
443,0.5656218986925402,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",-0.16082585604845587,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",1,False
444,-0.41920366252447505,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",-0.4705047275401582,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",1,False
445,0.6684230760203693,1,"even in its most tedious scenes , russian ark is mesmerizing . ",-0.3443000902275233,1,"even in its most tedious scenes , russian ark is mesmerizing . ",1,False
446,0.48828909185885394,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",-0.3043215176786408,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",1,False
447,0.36452868338120764,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",-0.07318696769606026,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",1,False
448,0.35269643744785045,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.24736024055545794,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",1,False
449,0.34257394663442287,0,oh come on . ,-0.0720114846762166,0,oh come on . ,1,False
450,0.5695835458594617,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.27555116299444665,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",1,False
451,0.41717839244672406,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.30349559401050513,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",1,False
452,-0.15792854715049112,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",-0.24386095948055772,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",1,False
453,0.5905185921005072,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",0.4911471871458856,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",1,False
454,-0.23256165489616074,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.2503038087115774,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",1,False
455,0.6327723502074404,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",0.2596564840574947,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",1,False
456,0.18600860400479005,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",-0.36646490446218855,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",1,False
457,0.6471021579324167,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,0.30513580160551934,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,1,False
458,0.042887284113091284,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",-0.5861967931865618,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1,False
459,0.3289391451019354,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.43406833931004385,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",1,False
460,0.4179189141087295,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",-0.16281430135552458,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",1,False
461,-0.5029719329997302,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,-0.6725820863778172,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,1,False
462,0.30637569581674134,0,"yes , dull . ",-0.39272164130080295,0,"yes , dull . ",1,False
463,0.06850059081548959,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",-0.7678677435632063,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",1,False
464,-0.08538288221244013,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,-0.3908911090472962,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,1,False
465,0.3755330475612862,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",0.08438983463405661,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",1,False
466,0.6651048576042287,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.3752734369461075,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",1,False
467,-0.38826808891870446,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.2555929745594663,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",1,False
468,0.41620212741069124,1,the characters are interesting and often very creatively constructed from figure to backstory . ,-0.2259275656723076,1,the characters are interesting and often very creatively constructed from figure to backstory . ,1,False
469,-0.7992980260851601,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,-0.5497410713334463,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,1,False
470,0.9133788017049849,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,-0.32253577957924284,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,1,False
471,0.425396908529292,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",-0.5238253812544807,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",1,False
472,-0.35471820360074546,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,-0.3134742221080706,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,1,False
473,0.5001005696926467,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",-0.0708820175737171,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",1,False
474,-0.3606640298849492,0,the problem with this film is that it lacks focus . ,-0.27616071015482213,0,the problem with this film is that it lacks focus . ,1,False
475,0.586409889089803,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",-0.017295139038782454,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",1,False
476,-0.29465265918025146,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,-0.4929433814343881,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,1,False
477,-0.1902338866026275,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,-0.3923746296095512,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,1,False
478,0.46677445906496334,0,a by-the-numbers patient/doctor pic that covers all the usual ground ,-0.23674379283750357,0,a by-the-numbers patient/doctor pic that covers all the usual ground ,1,False
479,0.3313878424930401,1,it 's a stunning lyrical work of considerable force and truth . ,0.398059120590445,1,it 's a stunning lyrical work of considerable force and truth . ,1,False
480,0.49510451040006437,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",-0.23730450672571315,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",1,False
481,0.4911475672367818,1,funny but perilously slight . ,0.569203208918573,1,funny but perilously slight . ,1,False
482,0.6623600716248244,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,0.28630141244967167,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,1,False
483,0.2557764510151416,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",-0.1783829899714283,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",1,False
484,0.5408774236369908,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",-0.4898768616575029,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",1,False
485,-0.3076051752258272,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,-0.2935554641193253,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,1,False
486,-0.2783228090710591,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,-0.1906043633349198,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,1,False
487,-0.6817517414213272,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",-0.3861067611784651,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",1,False
488,0.5896301361772083,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",0.19967174476744454,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",1,False
489,0.06576674563749514,0,"it 's dumb , but more importantly , it 's just not scary . ",-0.48383675886978667,0,"it 's dumb , but more importantly , it 's just not scary . ",1,False
490,0.2751177258018676,0,detox is ultimately a pointless endeavor . ,0.040799344078881965,0,detox is ultimately a pointless endeavor . ,1,False
491,0.2650660914580921,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0.08735709426212016,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",1,False
492,0.04272223663260857,1,an exquisitely crafted and acted tale . ,-0.29441202727473587,1,an exquisitely crafted and acted tale . ,1,False
493,-0.32020914786061727,0,this is so bad . ,-0.37411368429128966,0,this is so bad . ,1,False
494,0.23474011872130646,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",-0.439937653877099,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",1,False
495,0.40016046554696943,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,-0.21449604205344652,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,1,False
496,0.32031974307439626,1,"it 's about following your dreams , no matter what your parents think . ",0.10523537528811641,1,"it 's about following your dreams , no matter what your parents think . ",1,False
497,0.48008143284305127,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,-0.6073303549460359,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,1,False
498,0.4617452643114493,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",-0.23100456717948953,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",1,False
499,0.526160543495402,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.2875715555848009,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",1,False
500,-0.4583129754837901,0,a sequel that 's much too big for its britches . ,-0.4084816997402848,0,a sequel that 's much too big for its britches . ,1,False
501,0.2916293932340028,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.26269997744706713,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",1,False
502,-0.10670722423305362,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",-0.44216977367087834,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",1,False
503,0.13584364288756356,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",-0.4293853654901557,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",1,False
504,0.5551272031444614,1,"the film is powerful , accessible and funny . ",0.3148210538482753,1,"the film is powerful , accessible and funny . ",1,False
505,0.38579294487402144,1,and that 's a big part of why we go to the movies . ,0.46831097360722823,1,and that 's a big part of why we go to the movies . ,1,False
506,0.6248232030788164,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",-0.2566101796444548,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",1,False
507,-0.2856553300494022,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,-0.4326001559249029,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,1,False
508,0.2871214916098425,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",0.28206941775859207,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",1,False
509,0.143680766837768,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,-0.7264741415206724,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,1,False
510,0.3086861469880674,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",-0.02806593258427295,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",1,False
511,0.43850395020520533,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,-0.2830800337335223,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,1,False
512,0.3383338938422143,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,-0.3174463332944456,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,1,False
513,0.3157670081258684,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",-0.42363992170023596,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",1,False
514,0.0255892633391085,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",-0.7446144740014022,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",1,False
515,-0.3268764169369521,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",-0.48070181639919096,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",1,False
516,0.4363649823659096,0,plays like a volatile and overlong w magazine fashion spread . ,-0.5085324512445051,0,plays like a volatile and overlong w magazine fashion spread . ,1,False
517,0.02141686889400904,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",-0.5435242376577838,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",1,False
518,0.45564235416177284,1,michael gerbosi 's script is economically packed with telling scenes . ,-0.0767365060426906,1,michael gerbosi 's script is economically packed with telling scenes . ,1,False
519,-0.27391167863100496,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,-0.28392726698451254,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,1,False
520,0.7210431578326066,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,0.2729677207968057,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,1,False
521,0.29180767297802873,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",-0.5355013435502544,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",1,False
522,0.370149473113576,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",-0.30599861858629623,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",1,False
523,0.4323623469352683,1,a romantic comedy enriched by a sharp eye for manners and mores . ,0.3764825834779972,1,a romantic comedy enriched by a sharp eye for manners and mores . ,1,False
524,0.6022245899519477,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,0.005893541736751174,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,1,False
525,0.5454121959024604,1,rare birds has more than enough charm to make it memorable . ,0.5316329481944709,1,rare birds has more than enough charm to make it memorable . ,1,False
526,0.4243698905858946,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,-0.6149569752719761,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,1,False
527,0.4313167800933605,0,it has all the excitement of eating oatmeal . ,-0.41834185265511165,0,it has all the excitement of eating oatmeal . ,1,False
528,-0.4167963523711885,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",-0.4961314725013523,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",1,False
529,0.25871971661549764,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",-0.38769756645102776,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",1,False
530,-0.020763311379909905,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,-0.35817557828654795,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,1,False
531,0.13793509737660445,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",-0.012062239385254516,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",1,False
532,0.4567164600085111,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.08110562158762245,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",1,False
533,0.5230574616331102,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.2838193447281736,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",1,False
534,0.3983618951045165,1,i just loved every minute of this film . ,0.28428623797651714,1,i just loved every minute of this film . ,1,False
535,-0.03954991275023294,1,"a quiet , pure , elliptical film ",0.2209010397822931,1,"a quiet , pure , elliptical film ",1,False
536,0.3983791022315732,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.27930414302294804,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",1,False
537,0.049042436371833274,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",-0.4718359654672032,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",1,False
538,0.21107468510957533,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",-0.6079983695445985,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",1,False
539,-0.6072093878856564,0,do not see this film . ,-0.7151673224648274,0,do not see this film . ,1,False
540,0.49041224070320283,1,binoche makes it interesting trying to find out . ,-0.23090968015853494,1,binoche makes it interesting trying to find out . ,1,False
541,0.305012090827856,1,the most compelling wiseman epic of recent years . ,-0.3994629851537669,1,the most compelling wiseman epic of recent years . ,1,False
542,0.36324927522547495,0,there 's no emotional pulse to solaris . ,-0.47856004157961873,0,there 's no emotional pulse to solaris . ,1,False
543,0.48203254171410315,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",-0.484952387528141,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",1,False
544,0.11176487669563806,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",-0.4802145938417663,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",1,False
545,0.4197986478771426,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",-0.4686511427217434,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",1,False
546,-0.2711868134881026,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",-0.44861828492562317,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",1,False
547,0.06618177440504515,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",-0.32202557020552525,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",1,False
548,0.013718887554220772,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.027945335138194576,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",1,False
549,-0.49201358508003756,0,a coarse and stupid gross-out . ,-0.3548152576713048,0,a coarse and stupid gross-out . ,1,False
550,-0.23111930850533027,0,... nothing scary here except for some awful acting and lame special effects . ,-0.5391971254906961,0,... nothing scary here except for some awful acting and lame special effects . ,1,False
551,0.32727038557293114,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,0.27616820691074667,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,1,False
552,-0.1485305908667779,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,-0.6248154000699676,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,1,False
553,0.510852238608296,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",0.4342673193217727,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",1,False
554,-0.5335846810585315,0,it treats women like idiots . ,-0.47755889632093734,0,it treats women like idiots . ,1,False
555,-0.5043073429489299,0,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",-0.7779290641620925,0,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",1,False
556,-0.11806831882480387,0,but it 's too long and too convoluted and it ends in a muddle . ,-0.6978713488663482,0,but it 's too long and too convoluted and it ends in a muddle . ,1,False
557,0.2513136782398342,1,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,-0.332658755016915,1,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,1,False
