,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22,nr_targets,singly_tokenized
438,0.4076121833375481,1,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",0.5236533010944401,1,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",1,False
439,0.5898274129834974,1,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,0.5470117147433197,1,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,1,False
440,0.44238915266876244,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.5052677547453283,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",1,False
441,0.3666038767054727,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",0.012002732671690722,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",1,False
442,0.07316060785085124,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,-0.3710271251897051,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,1,False
443,0.5332322182496853,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",0.48488378717274633,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",1,False
444,-0.2564307673363617,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",-0.026480395864815386,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",1,False
445,0.42921658659235346,1,"even in its most tedious scenes , russian ark is mesmerizing . ",0.2149817202191193,1,"even in its most tedious scenes , russian ark is mesmerizing . ",1,False
446,0.4193899772148374,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",0.284905238702213,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",1,False
447,0.4346352823836325,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",-0.06297915603227565,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",1,False
448,0.4722368263017556,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.39370741147088,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",1,False
449,0.38574255412349745,0,oh come on . ,0.4152442372512073,0,oh come on . ,1,False
450,0.3792666987199523,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.31488642463508587,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",1,False
451,0.33068056583171945,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.5156217646557261,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",1,False
452,0.4012538979107757,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",0.12239526430222321,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",1,False
453,0.46318787843903186,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",0.3953947181051654,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",1,False
454,0.659881763865798,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.6641767561530375,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",1,False
455,0.5749853901363374,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",0.5297796270257986,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",1,False
456,0.14021286959517756,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.08044865346075615,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",1,False
457,0.6342041643076624,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,0.5190940927293185,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,1,False
458,0.5330765898808092,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",0.4591244017366737,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",1,False
459,0.5888474430712934,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.3673304611674653,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",1,False
460,0.6483483570080596,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",0.4165824160935418,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",1,False
461,0.33898528437376885,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,0.40354721341511907,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,1,False
462,0.05497203651107626,0,"yes , dull . ",0.4228494149433548,0,"yes , dull . ",1,False
463,0.43049364403730744,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0.19669339562290655,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",1,False
464,0.3043905879144054,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,0.4278146670443041,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,1,False
465,0.1905755465684071,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",-0.09737273814375454,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",1,False
466,0.4532779296460296,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.4909844509087452,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",1,False
467,0.4143841523117722,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.13139536411122868,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",1,False
468,0.459143286207513,1,the characters are interesting and often very creatively constructed from figure to backstory . ,0.4996257733784497,1,the characters are interesting and often very creatively constructed from figure to backstory . ,1,False
469,-0.243263926027328,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,-0.5711560369822694,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,1,False
470,0.5093324580487412,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,0.6163728329347713,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,1,False
471,0.2432816396285574,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",0.4213789642250159,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",1,False
472,0.4650856414112428,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,-0.17069929890062252,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,1,False
473,0.42737557758280625,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",0.6327443987716187,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",1,False
474,0.3549604687903695,0,the problem with this film is that it lacks focus . ,0.048054730016345255,0,the problem with this film is that it lacks focus . ,1,False
475,0.42849698364928096,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",0.5025809598198981,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",1,False
476,0.27712282782614717,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,0.012629066474880575,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,1,False
477,0.3246802067931577,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,-0.36328695131140687,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,1,False
478,-0.06482920184050724,0,a by-the-numbers patient/doctor pic that covers all the usual ground ,0.20436061209771283,0,a by-the-numbers patient/doctor pic that covers all the usual ground ,1,False
479,0.5655525819154956,1,it 's a stunning lyrical work of considerable force and truth . ,0.4869331478190905,1,it 's a stunning lyrical work of considerable force and truth . ,1,False
480,0.3993190630157088,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.5781453471142276,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",1,False
481,0.2563713807382735,1,funny but perilously slight . ,-0.03705957674500582,1,funny but perilously slight . ,1,False
482,0.5360918654464166,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,0.4056007891115612,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,1,False
483,0.46623149302493166,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.2669888777537818,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",1,False
484,0.4716907131456287,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",0.37586461427506396,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",1,False
485,0.02965433896959485,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,-0.45589572514751864,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,1,False
486,0.39015810113877025,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,0.34525893750634495,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,1,False
487,0.42705943554688874,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",-0.01771526668326332,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",1,False
488,0.4547154852726654,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",0.4738874495351375,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",1,False
489,0.3654608639893595,0,"it 's dumb , but more importantly , it 's just not scary . ",-0.11675892992569031,0,"it 's dumb , but more importantly , it 's just not scary . ",1,False
490,-0.06936631485158559,0,detox is ultimately a pointless endeavor . ,0.14112370176066852,0,detox is ultimately a pointless endeavor . ,1,False
491,0.4997835580364259,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0.14965122394595168,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",1,False
492,0.5671826825276979,1,an exquisitely crafted and acted tale . ,0.4803439593926385,1,an exquisitely crafted and acted tale . ,1,False
493,0.17661497195705544,0,this is so bad . ,-0.10369853381585761,0,this is so bad . ,1,False
494,0.4643479830244262,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.5996757895716431,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",1,False
495,0.43454381428395716,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,0.19270130272629996,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,1,False
496,0.45256540033254344,1,"it 's about following your dreams , no matter what your parents think . ",0.5631430761399229,1,"it 's about following your dreams , no matter what your parents think . ",1,False
497,0.35674757295124576,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,0.35755121662603717,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,1,False
498,0.5730975877599688,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",0.4445607927129212,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",1,False
499,0.5308130921877409,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.7523444385327474,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",1,False
500,0.31250130092542444,0,a sequel that 's much too big for its britches . ,0.362466131203547,0,a sequel that 's much too big for its britches . ,1,False
501,0.4725583479359331,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.45759578586575794,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",1,False
502,-0.18213684203291383,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",-0.3500734499744811,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",1,False
503,0.2085578190663768,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",-0.29536164593396,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",1,False
504,0.5585859040688599,1,"the film is powerful , accessible and funny . ",0.4945991136352443,1,"the film is powerful , accessible and funny . ",1,False
505,0.42229138258364407,1,and that 's a big part of why we go to the movies . ,0.4922757819275673,1,and that 's a big part of why we go to the movies . ,1,False
506,0.35025095606299306,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",0.3257107819191703,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",1,False
507,0.49597636543038637,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,0.21682965784377523,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,1,False
508,0.35252561341918087,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",0.3722547431176481,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",1,False
509,-0.09818197549178388,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,-0.19110501673860575,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,1,False
510,0.4945270097413169,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.3671172931240701,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",1,False
511,0.5648403703899659,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,0.4611165531159552,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,1,False
512,0.4342376156222345,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,0.4495993572840906,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,1,False
513,0.4559505533587618,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.5032021187251144,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",1,False
514,0.4451213130228478,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",0.2872709701034797,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",1,False
515,0.3711953957397246,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0.12028203854986373,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",1,False
516,0.24590787656553606,0,plays like a volatile and overlong w magazine fashion spread . ,0.44528501832311984,0,plays like a volatile and overlong w magazine fashion spread . ,1,False
517,0.377511715398408,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",-0.014195184013304324,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",1,False
518,0.38732531482750643,1,michael gerbosi 's script is economically packed with telling scenes . ,0.13415741964911174,1,michael gerbosi 's script is economically packed with telling scenes . ,1,False
519,0.4692882967191559,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,-0.17616690113155714,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,1,False
520,0.41692368118429485,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,0.6229054165755787,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,1,False
521,0.2988562976099949,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.3541948996764123,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",1,False
522,0.42164916694471194,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.4538241321977216,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",1,False
523,0.5447749031659993,1,a romantic comedy enriched by a sharp eye for manners and mores . ,0.5009544813332873,1,a romantic comedy enriched by a sharp eye for manners and mores . ,1,False
524,0.5226181374064026,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,0.5290800688386488,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,1,False
525,0.37945642093237686,1,rare birds has more than enough charm to make it memorable . ,0.5786713510874762,1,rare birds has more than enough charm to make it memorable . ,1,False
526,0.34141778301376857,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,0.12845958725043366,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,1,False
527,0.5108967473685524,0,it has all the excitement of eating oatmeal . ,0.5749849141660117,0,it has all the excitement of eating oatmeal . ,1,False
528,0.059401573545118075,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",-0.2769639418009868,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",1,False
529,0.1041474394740875,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.16714847420958076,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",1,False
530,0.49233383985931445,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,0.4434606191895381,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,1,False
531,0.2967104459747132,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",-0.0001241069525999905,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",1,False
532,0.4020974214581605,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.20575969622477602,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",1,False
533,0.5390211274464312,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.5399438897604995,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",1,False
534,0.4006729893319432,1,i just loved every minute of this film . ,0.3403965817891917,1,i just loved every minute of this film . ,1,False
535,0.8859577650859631,1,"a quiet , pure , elliptical film ",0.6904309412642657,1,"a quiet , pure , elliptical film ",1,False
536,0.46425543872586583,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.410065163201871,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",1,False
537,0.17424761547591835,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.3084867628832276,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",1,False
538,0.3372873890140669,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.4685771906586165,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",1,False
539,0.19081314555549192,0,do not see this film . ,-0.17400405834928903,0,do not see this film . ,1,False
540,0.45348025611192916,1,binoche makes it interesting trying to find out . ,0.5481090325453238,1,binoche makes it interesting trying to find out . ,1,False
541,0.36103668600956124,1,the most compelling wiseman epic of recent years . ,0.20281182391555852,1,the most compelling wiseman epic of recent years . ,1,False
542,0.45482287713520103,0,there 's no emotional pulse to solaris . ,0.4024164545404227,0,there 's no emotional pulse to solaris . ,1,False
543,0.33600321966365343,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.2164729287430736,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",1,False
544,0.5596418911620393,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.5724369609907102,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",1,False
545,0.49635136342565395,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0.42036750032536113,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",1,False
546,0.12644765042082157,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",-0.27352296097249124,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",1,False
547,0.4053380406435411,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0.31981250532223343,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",1,False
548,0.529156644865494,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.5191576568642902,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",1,False
549,-0.3024888710822338,0,a coarse and stupid gross-out . ,-0.5366409478286761,0,a coarse and stupid gross-out . ,1,False
550,0.005658932303483442,0,... nothing scary here except for some awful acting and lame special effects . ,-0.374575415997273,0,... nothing scary here except for some awful acting and lame special effects . ,1,False
551,0.46870163399463177,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,0.19148492356954716,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,1,False
552,0.3005946131471939,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,0.015380584736556723,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,1,False
553,0.6247098213119744,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",0.45637724567565785,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",1,False
554,-0.0899895004764121,0,it treats women like idiots . ,0.16457881358074322,0,it treats women like idiots . ,1,False
555,-0.038487327858583,0,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",-0.39660110850332386,0,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",1,False
556,0.08936634417131283,0,but it 's too long and too convoluted and it ends in a muddle . ,0.19236272720500522,0,but it 's too long and too convoluted and it ends in a muddle . ,1,False
557,0.6019167204964752,1,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,0.5654482214098748,1,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,1,False
558,0.4439143728194896,1,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.6004683974940106,1,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",1,False
559,0.4679506729890145,0,"if the first men in black was money , the second is small change . ",0.2235359410545823,0,"if the first men in black was money , the second is small change . ",1,False
560,0.43412551761018464,0,do n't be fooled by the impressive cast list - eye see you is pure junk . ,0.28754528850928024,0,do n't be fooled by the impressive cast list - eye see you is pure junk . ,1,False
561,0.46858819329849755,1,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.5369178554447342,1,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",1,False
562,0.29985279453426056,0,scorsese does n't give us a character worth giving a damn about . ,0.021276588610845176,0,scorsese does n't give us a character worth giving a damn about . ,1,False
563,0.4523294894490522,1,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ",0.544541764198378,1,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ",1,False
564,0.292364547726904,0,the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . ,0.28387354322044883,0,the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . ,1,False
565,0.5639065184661544,1,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,0.6968752923193684,1,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,1,False
566,0.2914600963596957,0,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,0.09161530943024651,0,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,1,False
567,0.4277089034300498,1,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",0.5028224800844425,1,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",1,False
568,0.19025013299521115,0,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ",0.22385726874266118,0,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ",1,False
