,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
440,0.4950383258294056,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.265516333296607,1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . "
441,0.21538563584141557,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",-0.3411587879028833,0,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . "
442,0.12601998612507503,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,-0.44766646261697224,0,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . 
443,0.4513294305220335,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",0.11133218847052029,1,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . "
444,-0.2678690336031988,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",-0.4060180509837759,0,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes "
445,0.5854626536813485,1,"even in its most tedious scenes , russian ark is mesmerizing . ",0.5424875434447523,1,"even in its most tedious scenes , russian ark is mesmerizing . "
446,0.4332213135372109,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",0.2580944162422626,0,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . "
447,0.36094761383615476,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.4167449113701909,1,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . "
448,0.2935666262906335,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.1829037471155293,1,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . "
449,0.512994528303161,0,oh come on . ,0.39250291868280396,0,oh come on . 
450,0.3699639579547477,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.28397540371066676,1,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . "
451,0.023171173790429083,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.07460842825862529,1,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . "
452,0.5838180332015682,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",-0.083965598211365,0,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . "
453,0.490175677685577,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",0.4718459514672326,1,"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . "
454,0.35966546290015217,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.21111895085415527,0,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . "
455,0.7267835577369135,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",0.5862952672291171,1,"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . "
456,0.42567149773407054,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.31291296530145835,0,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . "
457,0.7951242847115411,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,0.5621120228518781,1,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' 
458,0.16866742027670892,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",-0.00588534825903302,1,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . "
459,0.4904353624451953,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.4175046165794503,1,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . "
460,0.45438372005713235,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",0.3370195067267792,1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . "
461,0.36332123705915437,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ,-0.16828842238644762,0,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
462,0.44450691668033837,0,"yes , dull . ",-0.06787958401041974,0,"yes , dull . "
463,0.23928759007897915,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",-0.7134987992186529,0,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . "
464,0.39470162478499854,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,-0.0575952434282218,1,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
465,0.5017002740262398,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",-0.1177424073068347,0,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . "
466,0.5920361955367849,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.4673034979595069,1,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . "
467,-0.28590817629090876,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",-0.44772911672223864,1,"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . "
468,0.43831907405738973,1,the characters are interesting and often very creatively constructed from figure to backstory . ,0.2568212099066654,1,the characters are interesting and often very creatively constructed from figure to backstory . 
469,-0.4866671020055445,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,-0.6912413974344442,0,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
470,0.7284909117933183,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,-0.1255065726177781,1,reggio 's continual visual barrage is absorbing as well as thought-provoking . 
471,0.4297513658587418,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",0.34078853466337095,0,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
472,-0.26459226164442806,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,-0.36632632682642957,1,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . 
473,0.5511086280254908,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",0.398704977602583,1,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . "
474,0.3756143138254199,0,the problem with this film is that it lacks focus . ,-0.028784922319373334,0,the problem with this film is that it lacks focus . 
475,0.5779291065069516,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",0.23441919885526571,1,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . "
476,-0.012965635565454102,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,-0.3261458328623385,0,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . 
477,-0.007519849596764509,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,-0.2863375458811502,0,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . 
478,0.613511045864326,0,a by-the-numbers patient/doctor pic that covers all the usual ground ,0.35968848525795244,0,a by-the-numbers patient/doctor pic that covers all the usual ground 
479,0.44152552785026133,1,it 's a stunning lyrical work of considerable force and truth . ,0.35400049921654136,1,it 's a stunning lyrical work of considerable force and truth . 
480,0.5163652845724809,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.10806020826589631,1,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . "
481,0.7257845910518448,1,funny but perilously slight . ,0.6863624287410078,1,funny but perilously slight . 
482,0.41571056900453435,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,0.31812243080995345,1,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . 
483,0.06848664869438724,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",-0.296176741966269,1,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . "
484,0.5783082164216905,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",0.018745896297150066,1,"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . "
485,-0.2977861700051711,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ,-0.2986754734728111,1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . 
486,0.3356459841249136,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,0.08932300043381125,0,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . 
487,0.35370909043951426,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",-0.500206939228095,0,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . "
488,0.4801121916316342,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",0.42695351552019484,1,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . "
489,0.08480707415345241,0,"it 's dumb , but more importantly , it 's just not scary . ",-0.5269688218965453,0,"it 's dumb , but more importantly , it 's just not scary . "
490,0.2646570428413877,0,detox is ultimately a pointless endeavor . ,0.05385450294900137,0,detox is ultimately a pointless endeavor . 
491,0.5570294834498395,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0.3662049761415969,0,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . "
492,0.38409210885529055,1,an exquisitely crafted and acted tale . ,0.12722884508132806,1,an exquisitely crafted and acted tale . 
493,0.20175411637957866,0,this is so bad . ,-0.710032907988515,0,this is so bad . 
494,0.49884251477465336,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.04570502320510864,0,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . "
495,0.4526920048683228,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,0.33747430219458774,1,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . 
496,0.5363079382286924,1,"it 's about following your dreams , no matter what your parents think . ",0.5570920832576334,1,"it 's about following your dreams , no matter what your parents think . "
497,0.4573815099936669,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,-0.39156761107101445,0,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
498,0.3882568747699438,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",0.22676818826025774,1,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . "
499,0.5263798779874245,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.33483661848891927,1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . "
500,-0.0678909079251086,0,a sequel that 's much too big for its britches . ,-0.15818504655297128,0,a sequel that 's much too big for its britches . 
501,0.3932027598130483,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.3253001701690678,1,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . "
502,0.24794757468175796,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",-0.4192949029423049,0,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . "
503,0.3138041586392394,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",-0.3542167049226884,0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
504,0.6324084392474936,1,"the film is powerful , accessible and funny . ",0.4270766919072545,1,"the film is powerful , accessible and funny . "
505,0.40683345397799126,1,and that 's a big part of why we go to the movies . ,0.3519165167542937,1,and that 's a big part of why we go to the movies . 
506,0.5292300520620863,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . ",0.18582635271646725,1,"crackerjack entertainment -- nonstop romance , music , suspense and action . "
507,0.19907390450102277,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,-0.3358621052406509,1,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . 
508,0.3316889447075763,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",0.2878328219049986,1,"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . "
509,0.388055502466764,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,-0.4277806988336841,1,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . 
510,0.48617181332050946,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.05833216892549799,1,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . "
511,0.16267195382656638,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,-0.22979761485433428,1,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . 
512,0.3414588249083847,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ,-0.053452217714805475,0,villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . 
513,0.3162205297286802,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.25766591709106673,0,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . "
514,0.09453323341591752,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",-0.20992845468339313,1,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . "
515,0.09815496619892021,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",-0.43148688947850833,0,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
516,0.27778854683706,0,plays like a volatile and overlong w magazine fashion spread . ,-0.4486944135564496,0,plays like a volatile and overlong w magazine fashion spread . 
517,0.38722553267372506,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.029974580347400904,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . "
518,0.6657071097414553,1,michael gerbosi 's script is economically packed with telling scenes . ,0.29909389079495885,1,michael gerbosi 's script is economically packed with telling scenes . 
519,-0.2597909371076119,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,-0.2798179900253094,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
520,0.6549388820779146,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,0.41036500910437845,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . 
521,0.4089114836478323,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",-0.2826787684013608,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
522,0.43159967162981266,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.11027906315941792,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . "
523,0.484136434112754,1,a romantic comedy enriched by a sharp eye for manners and mores . ,0.3068878834996036,1,a romantic comedy enriched by a sharp eye for manners and mores . 
524,0.7480758109121581,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,0.31552440530288,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . 
525,0.6029838614283489,1,rare birds has more than enough charm to make it memorable . ,0.5195774189793708,1,rare birds has more than enough charm to make it memorable . 
526,0.4277276114548687,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,-0.32414834066723985,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
527,0.5219353990942193,0,it has all the excitement of eating oatmeal . ,-0.14089456316952262,0,it has all the excitement of eating oatmeal . 
528,-0.2576341082031686,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",-0.34362904170467135,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . "
529,0.30607372520390114,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.23497769270985036,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . "
530,0.1837026318124584,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,0.15362664774491913,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . 
531,0.3364531146483492,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.20981814598832424,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . "
532,0.4335272120485539,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.21023138789063547,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . "
533,0.43175642911330336,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.348186179069043,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . "
534,0.4278769390634498,1,i just loved every minute of this film . ,0.2911130328199826,1,i just loved every minute of this film . 
535,0.5016936552702475,1,"a quiet , pure , elliptical film ",0.4685023548104609,1,"a quiet , pure , elliptical film "
536,0.3843436360681744,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.18083456276014395,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . "
537,0.23042743132215376,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.20294196329898828,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . "
538,0.5521940578125627,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",-0.19055371448946049,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . "
539,-0.02745905680678823,0,do not see this film . ,-0.9185353873470486,0,do not see this film . 
540,0.404998014084146,1,binoche makes it interesting trying to find out . ,0.34127587935882225,1,binoche makes it interesting trying to find out . 
541,0.28558881096262734,1,the most compelling wiseman epic of recent years . ,0.30734747160620673,1,the most compelling wiseman epic of recent years . 
542,0.3500082778859086,0,there 's no emotional pulse to solaris . ,0.1834537167482031,0,there 's no emotional pulse to solaris . 
543,0.5532103323499092,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",-0.1377407844112196,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . "
544,0.5033723535218697,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.2558297344710273,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . "
545,0.4981531520418348,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",-0.24627673142121384,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
546,-0.16973053265296217,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",-0.576119987469849,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . "
547,0.5677510347378388,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0.20332910612939686,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . "
548,0.42311298440359146,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",-0.2870896143206556,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . "
549,-0.21796143712658178,0,a coarse and stupid gross-out . ,-0.6137014055537124,0,a coarse and stupid gross-out . 
550,0.18456124602099527,0,... nothing scary here except for some awful acting and lame special effects . ,-0.656302170636945,0,... nothing scary here except for some awful acting and lame special effects . 
551,0.40363559462325627,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,0.32644262814878733,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . 
552,0.26318889371244,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,-0.588122795530432,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . 
553,0.55667067482985,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",0.4381277308342286,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' "
554,0.14862198603953725,0,it treats women like idiots . ,0.10882401058188652,0,it treats women like idiots . 
555,0.037532463228334964,0,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",-0.4076224292440093,0,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . "
556,0.47100123602222344,0,but it 's too long and too convoluted and it ends in a muddle . ,0.13354936872449177,0,but it 's too long and too convoluted and it ends in a muddle . 
557,0.3770903666457702,1,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,0.3094495303591657,1,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . 
558,0.8238535016738828,1,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.5282192912735243,1,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . "
559,0.7027938542263655,0,"if the first men in black was money , the second is small change . ",0.20702021530047585,0,"if the first men in black was money , the second is small change . "
560,0.22033217861949947,0,do n't be fooled by the impressive cast list - eye see you is pure junk . ,-0.48494590809416604,0,do n't be fooled by the impressive cast list - eye see you is pure junk . 
561,0.6603559316865363,1,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",-0.11326324859665912,1,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . "
562,0.25244752798932407,0,scorsese does n't give us a character worth giving a damn about . ,-0.27199732794583453,0,scorsese does n't give us a character worth giving a damn about . 
563,0.5829852459877384,1,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ",0.26541837048407385,1,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . "
564,0.14619956917279708,0,the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . ,-0.3009774785976538,0,the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . 
565,0.6139169471564099,1,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,0.4841454011081915,1,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . 
566,0.06172109383613353,0,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,-0.3343848675851576,0,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . 
567,-0.2038572202398848,1,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",-0.3556600150173291,1,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . "
568,0.0039619905221182266,0,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ",-0.4419094736558177,0,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . "
569,0.6230290445497755,1,"one of those energetic surprises , an original that pleases almost everyone who sees it . ",0.772785070535246,1,"one of those energetic surprises , an original that pleases almost everyone who sees it . "
570,0.20639795585345272,1,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . ",0.028235977627258883,1,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . "
571,0.5715452613719494,0,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards . ",-0.3413241581583374,0,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards . "
572,0.1267010501424692,0,the film 's tone and pacing are off almost from the get-go . ,-0.4804029127258225,0,the film 's tone and pacing are off almost from the get-go . 
573,0.5502785013749659,1,lovely and poignant . ,0.291862116369161,1,lovely and poignant . 
574,-0.04880417262978052,0,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . ",-0.32847771272282555,0,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . "
575,0.3756317314127043,0,"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ",0.27273530859091516,0,"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . "
576,0.2526902193379396,0,"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ",0.2534097184626346,0,"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . "
